DATE_TIME,OPEN,HIGH,LOW,CLOSE,S&P500_Close,vix_close
2013-07-03 17:00:00,1.3012,1.30126,1.30036,1.3006,1615.410034,16.200000762939453
2013-07-03 18:00:00,1.30059,1.30127,1.29962,1.30004,1615.410034,16.200000762939453
2013-07-03 19:00:00,1.30003,1.30136,1.29987,1.30112,1615.410034,16.200000762939453
2013-07-03 20:00:00,1.30109,1.30125,1.30046,1.30072,1615.410034,16.200000762939453
2013-07-03 21:00:00,1.3007,1.30122,1.30048,1.30075,1615.410034,16.200000762939453
2013-07-03 22:00:00,1.30074,1.3011,1.30029,1.30082,1615.410034,16.200000762939453
2013-07-03 23:00:00,1.30082,1.30227,1.30072,1.30203,1615.410034,16.200000762939453
2013-07-05 00:00:00,1.28917,1.29038,1.28912,1.2897,1631.890015,14.890000343322754
2013-07-05 01:00:00,1.2897,1.29049,1.2893,1.29023,1631.890015,14.890000343322754
2013-07-05 02:00:00,1.29022,1.29024,1.28959,1.28975,1631.890015,14.890000343322754
2013-07-05 03:00:00,1.28974,1.2901,1.28949,1.28976,1631.890015,14.890000343322754
2013-07-05 04:00:00,1.28976,1.29025,1.28971,1.29023,1631.890015,14.890000343322754
2013-07-05 05:00:00,1.29024,1.29026,1.28902,1.2895,1631.890015,14.890000343322754
2013-07-05 06:00:00,1.28952,1.28994,1.28911,1.28944,1631.890015,14.890000343322754
2013-07-05 07:00:00,1.28945,1.2897,1.28776,1.2883,1631.890015,14.890000343322754
2013-07-05 08:00:00,1.28832,1.28897,1.28688,1.28801,1631.890015,14.890000343322754
2013-07-05 09:00:00,1.28803,1.28812,1.28698,1.28774,1631.890015,14.890000343322754
2013-07-05 10:00:00,1.28772,1.2887,1.28664,1.28823,1631.890015,14.890000343322754
2013-07-05 11:00:00,1.28823,1.28894,1.28711,1.28837,1631.890015,14.890000343322754
2013-07-05 12:00:00,1.28839,1.28966,1.28076,1.28246,1631.890015,14.890000343322754
2013-07-05 13:00:00,1.28247,1.28427,1.28054,1.28266,1631.890015,14.890000343322754
2013-07-05 14:00:00,1.28266,1.28439,1.28256,1.28344,1631.890015,14.890000343322754
2013-07-05 15:00:00,1.28345,1.2839,1.28293,1.28302,1631.890015,14.890000343322754
2013-07-05 16:00:00,1.28302,1.28326,1.28167,1.28315,1631.890015,14.890000343322754
2013-07-05 17:00:00,1.28315,1.28356,1.28261,1.2833,1631.890015,14.890000343322754
2013-07-05 18:00:00,1.28332,1.28337,1.28265,1.283,1631.890015,14.890000343322754
2013-07-05 19:00:00,1.28302,1.28326,1.28271,1.28292,1631.890015,14.890000343322754
2013-07-05 20:00:00,1.28292,1.28335,1.28249,1.28251,1631.890015,14.890000343322754
2013-07-08 00:00:00,1.2812,1.28272,1.2812,1.28249,1640.459961,14.779999732971191
2013-07-08 01:00:00,1.28249,1.2827,1.2818,1.28233,1640.459961,14.779999732971191
2013-07-08 02:00:00,1.28233,1.28269,1.2821,1.28241,1640.459961,14.779999732971191
2013-07-08 03:00:00,1.2824,1.28256,1.28161,1.282,1640.459961,14.779999732971191
2013-07-08 04:00:00,1.28203,1.28214,1.28114,1.28121,1640.459961,14.779999732971191
2013-07-08 05:00:00,1.28123,1.28195,1.28114,1.28194,1640.459961,14.779999732971191
2013-07-08 06:00:00,1.28194,1.28298,1.28138,1.2826,1640.459961,14.779999732971191
2013-07-08 07:00:00,1.28258,1.28391,1.2824,1.28303,1640.459961,14.779999732971191
2013-07-08 08:00:00,1.28303,1.28386,1.28272,1.28379,1640.459961,14.779999732971191
2013-07-08 09:00:00,1.28378,1.28503,1.28364,1.28466,1640.459961,14.779999732971191
2013-07-08 10:00:00,1.28465,1.28598,1.28433,1.28509,1640.459961,14.779999732971191
2013-07-08 11:00:00,1.28511,1.28529,1.28381,1.28428,1640.459961,14.779999732971191
2013-07-08 12:00:00,1.28425,1.28548,1.2841,1.28453,1640.459961,14.779999732971191
2013-07-08 13:00:00,1.28451,1.28706,1.28427,1.28678,1640.459961,14.779999732971191
2013-07-08 14:00:00,1.28678,1.28744,1.28521,1.28638,1640.459961,14.779999732971191
2013-07-08 15:00:00,1.28638,1.28782,1.28589,1.28627,1640.459961,14.779999732971191
2013-07-08 16:00:00,1.28627,1.28744,1.28586,1.28667,1640.459961,14.779999732971191
2013-07-08 17:00:00,1.28664,1.28695,1.28553,1.28592,1640.459961,14.779999732971191
2013-07-08 18:00:00,1.2859,1.28748,1.28586,1.2874,1640.459961,14.779999732971191
2013-07-08 19:00:00,1.28742,1.28814,1.28685,1.28711,1640.459961,14.779999732971191
2013-07-08 20:00:00,1.2871,1.28725,1.28657,1.2869,1640.459961,14.779999732971191
2013-07-08 21:00:00,1.2869,1.2869,1.28633,1.2867,1640.459961,14.779999732971191
2013-07-08 22:00:00,1.2867,1.28706,1.28639,1.28677,1640.459961,14.779999732971191
2013-07-08 23:00:00,1.28678,1.2868,1.28592,1.28601,1640.459961,14.779999732971191
2013-07-09 00:00:00,1.28601,1.28629,1.28457,1.28492,1652.319946,14.350000381469728
2013-07-09 01:00:00,1.28493,1.28573,1.28468,1.28537,1652.319946,14.350000381469728
2013-07-09 02:00:00,1.28536,1.286,1.28478,1.28504,1652.319946,14.350000381469728
2013-07-09 03:00:00,1.28504,1.28618,1.28502,1.28607,1652.319946,14.350000381469728
2013-07-09 04:00:00,1.28605,1.28627,1.28569,1.28594,1652.319946,14.350000381469728
2013-07-09 05:00:00,1.28597,1.28881,1.28597,1.28841,1652.319946,14.350000381469728
2013-07-09 06:00:00,1.2884,1.28977,1.28795,1.28935,1652.319946,14.350000381469728
2013-07-09 07:00:00,1.28934,1.28951,1.28701,1.28758,1652.319946,14.350000381469728
2013-07-09 08:00:00,1.28756,1.28872,1.28664,1.2873,1652.319946,14.350000381469728
2013-07-09 09:00:00,1.2873,1.2879,1.2867,1.28695,1652.319946,14.350000381469728
2013-07-09 10:00:00,1.28694,1.28708,1.28578,1.2862,1652.319946,14.350000381469728
2013-07-09 11:00:00,1.28618,1.28705,1.28573,1.28643,1652.319946,14.350000381469728
2013-07-09 12:00:00,1.28645,1.28648,1.28511,1.28575,1652.319946,14.350000381469728
2013-07-09 13:00:00,1.28575,1.28641,1.2851,1.28526,1652.319946,14.350000381469728
2013-07-09 14:00:00,1.28528,1.28539,1.27759,1.27853,1652.319946,14.350000381469728
2013-07-09 15:00:00,1.27853,1.27919,1.27618,1.27731,1652.319946,14.350000381469728
2013-07-09 16:00:00,1.27731,1.27936,1.27717,1.27908,1652.319946,14.350000381469728
2013-07-09 17:00:00,1.27907,1.27907,1.27539,1.27699,1652.319946,14.350000381469728
2013-07-09 18:00:00,1.27702,1.27895,1.277,1.27866,1652.319946,14.350000381469728
2013-07-09 19:00:00,1.27866,1.27909,1.27818,1.27852,1652.319946,14.350000381469728
2013-07-09 20:00:00,1.2785,1.27853,1.27779,1.27799,1652.319946,14.350000381469728
2013-07-09 21:00:00,1.27798,1.27863,1.2778,1.27855,1652.319946,14.350000381469728
2013-07-09 22:00:00,1.27854,1.27854,1.2778,1.27819,1652.319946,14.350000381469728
2013-07-09 23:00:00,1.27819,1.27826,1.27741,1.2776,1652.319946,14.350000381469728
2013-07-10 00:00:00,1.27762,1.27845,1.27725,1.27767,1652.619995,14.210000038146973
2013-07-10 01:00:00,1.27769,1.27831,1.2772,1.27812,1652.619995,14.210000038146973
2013-07-10 02:00:00,1.27809,1.27809,1.27644,1.27749,1652.619995,14.210000038146973
2013-07-10 03:00:00,1.27751,1.27808,1.27742,1.27781,1652.619995,14.210000038146973
2013-07-10 04:00:00,1.27779,1.27811,1.27756,1.27775,1652.619995,14.210000038146973
2013-07-10 05:00:00,1.27774,1.27991,1.27735,1.2791,1652.619995,14.210000038146973
2013-07-10 06:00:00,1.2791,1.28009,1.27824,1.279,1652.619995,14.210000038146973
2013-07-10 07:00:00,1.27899,1.28122,1.27807,1.28098,1652.619995,14.210000038146973
2013-07-10 08:00:00,1.28097,1.28292,1.2805,1.28228,1652.619995,14.210000038146973
2013-07-10 09:00:00,1.28228,1.28353,1.28105,1.28126,1652.619995,14.210000038146973
2013-07-10 10:00:00,1.28127,1.2822,1.28126,1.28181,1652.619995,14.210000038146973
2013-07-10 11:00:00,1.28183,1.28314,1.28163,1.28236,1652.619995,14.210000038146973
2013-07-10 12:00:00,1.28233,1.28261,1.281,1.28191,1652.619995,14.210000038146973
2013-07-10 13:00:00,1.28191,1.28302,1.28134,1.28278,1652.619995,14.210000038146973
2013-07-10 14:00:00,1.28277,1.2857,1.28276,1.28567,1652.619995,14.210000038146973
2013-07-10 15:00:00,1.28567,1.28611,1.28338,1.28455,1652.619995,14.210000038146973
2013-07-10 16:00:00,1.28458,1.28563,1.28396,1.28509,1652.619995,14.210000038146973
2013-07-10 17:00:00,1.28512,1.28659,1.28452,1.28463,1652.619995,14.210000038146973
2013-07-10 18:00:00,1.28464,1.29475,1.28417,1.2881,1652.619995,14.210000038146973
2013-07-10 19:00:00,1.28808,1.29026,1.28764,1.28818,1652.619995,14.210000038146973
2013-07-10 20:00:00,1.28821,1.29792,1.28813,1.29723,1652.619995,14.210000038146973
2013-07-10 21:00:00,1.29723,1.30226,1.2956,1.30222,1652.619995,14.210000038146973
2013-07-10 22:00:00,1.30219,1.32041,1.3006,1.31745,1652.619995,14.210000038146973
2013-07-10 23:00:00,1.31746,1.31755,1.31058,1.31157,1652.619995,14.210000038146973
2013-07-11 00:00:00,1.31157,1.31169,1.30833,1.30913,1675.02002,14.010000228881836
2013-07-11 01:00:00,1.30914,1.30962,1.30682,1.30736,1675.02002,14.010000228881836
2013-07-11 02:00:00,1.30738,1.31148,1.30723,1.31085,1675.02002,14.010000228881836
2013-07-11 03:00:00,1.31083,1.31463,1.3091,1.31335,1675.02002,14.010000228881836
2013-07-11 04:00:00,1.31334,1.31435,1.31209,1.31342,1675.02002,14.010000228881836
2013-07-11 05:00:00,1.31343,1.31455,1.31074,1.31205,1675.02002,14.010000228881836
2013-07-11 06:00:00,1.31202,1.31239,1.30515,1.30563,1675.02002,14.010000228881836
2013-07-11 07:00:00,1.30561,1.30626,1.30202,1.30285,1675.02002,14.010000228881836
2013-07-11 08:00:00,1.30284,1.30634,1.30284,1.30455,1675.02002,14.010000228881836
2013-07-11 09:00:00,1.30457,1.30502,1.30356,1.30417,1675.02002,14.010000228881836
2013-07-11 10:00:00,1.30419,1.30769,1.30386,1.30545,1675.02002,14.010000228881836
2013-07-11 11:00:00,1.30545,1.30709,1.30533,1.30594,1675.02002,14.010000228881836
2013-07-11 12:00:00,1.30593,1.30683,1.30091,1.30145,1675.02002,14.010000228881836
2013-07-11 13:00:00,1.30143,1.30444,1.30051,1.30228,1675.02002,14.010000228881836
2013-07-11 14:00:00,1.30228,1.3067,1.30109,1.30403,1675.02002,14.010000228881836
2013-07-11 15:00:00,1.30403,1.30534,1.30173,1.30462,1675.02002,14.010000228881836
2013-07-11 16:00:00,1.30463,1.30508,1.30145,1.3021,1675.02002,14.010000228881836
2013-07-11 17:00:00,1.3021,1.30482,1.30205,1.30481,1675.02002,14.010000228881836
2013-07-11 18:00:00,1.30481,1.3098,1.30437,1.30962,1675.02002,14.010000228881836
2013-07-11 19:00:00,1.30964,1.31214,1.30851,1.31003,1675.02002,14.010000228881836
2013-07-11 20:00:00,1.31003,1.31033,1.30867,1.30955,1675.02002,14.010000228881836
2013-07-11 21:00:00,1.3096,1.30973,1.30871,1.30927,1675.02002,14.010000228881836
2013-07-11 22:00:00,1.30927,1.30975,1.30907,1.30964,1675.02002,14.010000228881836
2013-07-11 23:00:00,1.30962,1.30985,1.30861,1.30861,1675.02002,14.010000228881836
2013-07-12 00:00:00,1.30861,1.30996,1.30861,1.30927,1680.189941,13.84000015258789
2013-07-12 01:00:00,1.30926,1.3096,1.30757,1.30793,1680.189941,13.84000015258789
2013-07-12 02:00:00,1.30793,1.3094,1.30793,1.30895,1680.189941,13.84000015258789
2013-07-12 03:00:00,1.30896,1.30928,1.30819,1.30824,1680.189941,13.84000015258789
2013-07-12 04:00:00,1.30823,1.30851,1.30755,1.30813,1680.189941,13.84000015258789
2013-07-12 05:00:00,1.3081,1.3083,1.30724,1.3074,1680.189941,13.84000015258789
2013-07-12 06:00:00,1.30737,1.3079,1.30588,1.30654,1680.189941,13.84000015258789
2013-07-12 07:00:00,1.30653,1.3072,1.30356,1.30378,1680.189941,13.84000015258789
2013-07-12 08:00:00,1.3038,1.30485,1.30355,1.30377,1680.189941,13.84000015258789
2013-07-12 09:00:00,1.30378,1.30583,1.30369,1.30525,1680.189941,13.84000015258789
2013-07-12 10:00:00,1.30528,1.30614,1.30418,1.30425,1680.189941,13.84000015258789
2013-07-12 11:00:00,1.30425,1.3043,1.3022,1.30247,1680.189941,13.84000015258789
2013-07-12 12:00:00,1.30246,1.30474,1.30237,1.30295,1680.189941,13.84000015258789
2013-07-12 13:00:00,1.30297,1.30401,1.29986,1.30335,1680.189941,13.84000015258789
2013-07-12 14:00:00,1.30337,1.30638,1.30246,1.30524,1680.189941,13.84000015258789
2013-07-12 15:00:00,1.30526,1.30587,1.30351,1.30461,1680.189941,13.84000015258789
2013-07-12 16:00:00,1.30461,1.30865,1.30419,1.3075,1680.189941,13.84000015258789
2013-07-12 17:00:00,1.30752,1.30902,1.30304,1.30582,1680.189941,13.84000015258789
2013-07-12 18:00:00,1.30584,1.30657,1.30552,1.30602,1680.189941,13.84000015258789
2013-07-12 19:00:00,1.30604,1.30714,1.30588,1.30667,1680.189941,13.84000015258789
2013-07-12 20:00:00,1.30666,1.30723,1.30595,1.30637,1680.189941,13.84000015258789
2013-07-15 00:00:00,1.30603,1.30658,1.30524,1.30611,1682.5,13.789999961853027
2013-07-15 01:00:00,1.3061,1.30637,1.30547,1.30568,1682.5,13.789999961853027
2013-07-15 02:00:00,1.30573,1.30756,1.30568,1.30681,1682.5,13.789999961853027
2013-07-15 03:00:00,1.30682,1.30715,1.3064,1.30676,1682.5,13.789999961853027
2013-07-15 04:00:00,1.30678,1.30734,1.30665,1.30733,1682.5,13.789999961853027
2013-07-15 05:00:00,1.30733,1.30787,1.30679,1.30717,1682.5,13.789999961853027
2013-07-15 06:00:00,1.30715,1.30753,1.3045,1.30487,1682.5,13.789999961853027
2013-07-15 07:00:00,1.30483,1.30616,1.30427,1.30543,1682.5,13.789999961853027
2013-07-15 08:00:00,1.30543,1.30577,1.30199,1.30256,1682.5,13.789999961853027
2013-07-15 09:00:00,1.30255,1.30385,1.30238,1.3032,1682.5,13.789999961853027
2013-07-15 10:00:00,1.30318,1.30344,1.30188,1.30224,1682.5,13.789999961853027
2013-07-15 11:00:00,1.30223,1.30318,1.29925,1.30036,1682.5,13.789999961853027
2013-07-15 12:00:00,1.30036,1.30538,1.30022,1.30454,1682.5,13.789999961853027
2013-07-15 13:00:00,1.30456,1.30576,1.30387,1.30449,1682.5,13.789999961853027
2013-07-15 14:00:00,1.30451,1.30565,1.30253,1.30462,1682.5,13.789999961853027
2013-07-15 15:00:00,1.3046,1.30511,1.30329,1.30382,1682.5,13.789999961853027
2013-07-15 16:00:00,1.30382,1.30747,1.30332,1.30506,1682.5,13.789999961853027
2013-07-15 17:00:00,1.30504,1.3077,1.30493,1.3059,1682.5,13.789999961853027
2013-07-15 18:00:00,1.30589,1.30691,1.30548,1.30651,1682.5,13.789999961853027
2013-07-15 19:00:00,1.30653,1.30734,1.30619,1.30686,1682.5,13.789999961853027
2013-07-15 20:00:00,1.30686,1.30689,1.30606,1.30608,1682.5,13.789999961853027
2013-07-15 21:00:00,1.30606,1.30655,1.30556,1.30651,1682.5,13.789999961853027
2013-07-15 22:00:00,1.30649,1.30682,1.30562,1.30594,1682.5,13.789999961853027
2013-07-15 23:00:00,1.30596,1.30605,1.30519,1.30574,1682.5,13.789999961853027
2013-07-16 00:00:00,1.30575,1.30733,1.30563,1.30604,1676.26001,14.420000076293944
2013-07-16 01:00:00,1.30604,1.30678,1.30577,1.30662,1676.26001,14.420000076293944
2013-07-16 02:00:00,1.30663,1.30752,1.30647,1.30692,1676.26001,14.420000076293944
2013-07-16 03:00:00,1.30693,1.30733,1.30659,1.30691,1676.26001,14.420000076293944
2013-07-16 04:00:00,1.30691,1.30743,1.30677,1.30734,1676.26001,14.420000076293944
2013-07-16 05:00:00,1.30735,1.30909,1.30693,1.30902,1676.26001,14.420000076293944
2013-07-16 06:00:00,1.30904,1.3095,1.30771,1.30809,1676.26001,14.420000076293944
2013-07-16 07:00:00,1.30809,1.30983,1.30699,1.307,1676.26001,14.420000076293944
2013-07-16 08:00:00,1.307,1.30811,1.30613,1.30662,1676.26001,14.420000076293944
2013-07-16 09:00:00,1.30664,1.30878,1.30451,1.30772,1676.26001,14.420000076293944
2013-07-16 10:00:00,1.30774,1.31235,1.30738,1.31107,1676.26001,14.420000076293944
2013-07-16 11:00:00,1.31107,1.31302,1.31104,1.31146,1676.26001,14.420000076293944
2013-07-16 12:00:00,1.31144,1.31369,1.30959,1.31287,1676.26001,14.420000076293944
2013-07-16 13:00:00,1.31287,1.31291,1.30945,1.31235,1676.26001,14.420000076293944
2013-07-16 14:00:00,1.31232,1.31376,1.31051,1.31364,1676.26001,14.420000076293944
2013-07-16 15:00:00,1.31364,1.31543,1.31262,1.31427,1676.26001,14.420000076293944
2013-07-16 16:00:00,1.31427,1.31564,1.31336,1.31431,1676.26001,14.420000076293944
2013-07-16 17:00:00,1.31429,1.31492,1.31381,1.31465,1676.26001,14.420000076293944
2013-07-16 18:00:00,1.31465,1.31657,1.31424,1.31604,1676.26001,14.420000076293944
2013-07-16 19:00:00,1.31603,1.31739,1.3149,1.31664,1676.26001,14.420000076293944
2013-07-16 20:00:00,1.31661,1.31675,1.31597,1.31609,1676.26001,14.420000076293944
2013-07-16 21:00:00,1.3161,1.31613,1.31482,1.31524,1676.26001,14.420000076293944
2013-07-16 22:00:00,1.31525,1.3156,1.31493,1.31505,1676.26001,14.420000076293944
2013-07-16 23:00:00,1.31503,1.3154,1.3147,1.31471,1676.26001,14.420000076293944
2013-07-17 00:00:00,1.31473,1.315,1.31386,1.31424,1680.910034,13.779999732971191
2013-07-17 01:00:00,1.31427,1.31441,1.31353,1.31377,1680.910034,13.779999732971191
2013-07-17 02:00:00,1.31377,1.31409,1.31354,1.31407,1680.910034,13.779999732971191
2013-07-17 03:00:00,1.31407,1.3142,1.31392,1.31399,1680.910034,13.779999732971191
2013-07-17 04:00:00,1.31399,1.31418,1.31377,1.31394,1680.910034,13.779999732971191
2013-07-17 05:00:00,1.31397,1.31422,1.31291,1.31298,1680.910034,13.779999732971191
2013-07-17 06:00:00,1.31299,1.3142,1.31276,1.31333,1680.910034,13.779999732971191
2013-07-17 07:00:00,1.31331,1.31503,1.31214,1.31458,1680.910034,13.779999732971191
2013-07-17 08:00:00,1.3146,1.3165,1.31412,1.31488,1680.910034,13.779999732971191
2013-07-17 09:00:00,1.31489,1.31529,1.31361,1.31478,1680.910034,13.779999732971191
2013-07-17 10:00:00,1.31477,1.31538,1.3144,1.31444,1680.910034,13.779999732971191
2013-07-17 11:00:00,1.31447,1.31471,1.31236,1.31298,1680.910034,13.779999732971191
2013-07-17 12:00:00,1.313,1.31769,1.3125,1.31484,1680.910034,13.779999732971191
2013-07-17 13:00:00,1.31486,1.3174,1.31317,1.31401,1680.910034,13.779999732971191
2013-07-17 14:00:00,1.31398,1.315,1.30841,1.30927,1680.910034,13.779999732971191
2013-07-17 15:00:00,1.30928,1.3111,1.30823,1.30934,1680.910034,13.779999732971191
2013-07-17 16:00:00,1.30933,1.31508,1.309,1.31386,1680.910034,13.779999732971191
2013-07-17 17:00:00,1.31383,1.31589,1.31333,1.31398,1680.910034,13.779999732971191
2013-07-17 18:00:00,1.31399,1.31418,1.3106,1.31118,1680.910034,13.779999732971191
2013-07-17 19:00:00,1.31121,1.3125,1.31114,1.31193,1680.910034,13.779999732971191
2013-07-17 20:00:00,1.31193,1.31258,1.31188,1.31237,1680.910034,13.779999732971191
2013-07-17 21:00:00,1.31235,1.31263,1.31168,1.31219,1680.910034,13.779999732971191
2013-07-17 22:00:00,1.31218,1.3122,1.31057,1.31142,1680.910034,13.779999732971191
2013-07-17 23:00:00,1.31141,1.31219,1.31131,1.31158,1680.910034,13.779999732971191
2013-07-18 00:00:00,1.31157,1.31253,1.31132,1.31142,1689.369995,13.770000457763672
2013-07-18 01:00:00,1.31142,1.31182,1.31069,1.31073,1689.369995,13.770000457763672
2013-07-18 02:00:00,1.31074,1.31128,1.31062,1.31103,1689.369995,13.770000457763672
2013-07-18 03:00:00,1.31104,1.31113,1.30928,1.30949,1689.369995,13.770000457763672
2013-07-18 04:00:00,1.30951,1.30986,1.30906,1.30939,1689.369995,13.770000457763672
2013-07-18 05:00:00,1.30939,1.31011,1.30901,1.30965,1689.369995,13.770000457763672
2013-07-18 06:00:00,1.30964,1.31061,1.30917,1.30978,1689.369995,13.770000457763672
2013-07-18 07:00:00,1.3098,1.31066,1.30929,1.30993,1689.369995,13.770000457763672
2013-07-18 08:00:00,1.3099,1.31217,1.30987,1.31202,1689.369995,13.770000457763672
2013-07-18 09:00:00,1.31201,1.31203,1.31037,1.31061,1689.369995,13.770000457763672
2013-07-18 10:00:00,1.31058,1.31125,1.30993,1.30993,1689.369995,13.770000457763672
2013-07-18 11:00:00,1.30994,1.31115,1.30954,1.31028,1689.369995,13.770000457763672
2013-07-18 12:00:00,1.31029,1.31063,1.30718,1.30785,1689.369995,13.770000457763672
2013-07-18 13:00:00,1.30784,1.30937,1.30694,1.30878,1689.369995,13.770000457763672
2013-07-18 14:00:00,1.30879,1.31014,1.30704,1.30898,1689.369995,13.770000457763672
2013-07-18 15:00:00,1.30899,1.30921,1.30756,1.30756,1689.369995,13.770000457763672
2013-07-18 16:00:00,1.30756,1.30856,1.30653,1.3084,1689.369995,13.770000457763672
2013-07-18 17:00:00,1.30842,1.3119,1.30802,1.31111,1689.369995,13.770000457763672
2013-07-18 18:00:00,1.3111,1.31149,1.30967,1.31021,1689.369995,13.770000457763672
2013-07-18 19:00:00,1.3102,1.31145,1.30992,1.31108,1689.369995,13.770000457763672
2013-07-18 20:00:00,1.31108,1.31129,1.31019,1.31077,1689.369995,13.770000457763672
2013-07-18 21:00:00,1.31078,1.31141,1.31044,1.31105,1689.369995,13.770000457763672
2013-07-18 22:00:00,1.31105,1.31117,1.31058,1.31094,1689.369995,13.770000457763672
2013-07-18 23:00:00,1.31095,1.31142,1.31069,1.31082,1689.369995,13.770000457763672
2013-07-19 00:00:00,1.31082,1.31091,1.30888,1.30944,1692.089966,12.539999961853027
2013-07-19 01:00:00,1.30945,1.31109,1.30927,1.31068,1692.089966,12.539999961853027
2013-07-19 02:00:00,1.31071,1.31424,1.31071,1.31369,1692.089966,12.539999961853027
2013-07-19 03:00:00,1.3137,1.31499,1.31342,1.31355,1692.089966,12.539999961853027
2013-07-19 04:00:00,1.31356,1.31415,1.31327,1.31372,1692.089966,12.539999961853027
2013-07-19 05:00:00,1.31373,1.31472,1.31327,1.31347,1692.089966,12.539999961853027
2013-07-19 06:00:00,1.31347,1.31384,1.3127,1.31384,1692.089966,12.539999961853027
2013-07-19 07:00:00,1.31382,1.31404,1.31228,1.31262,1692.089966,12.539999961853027
2013-07-19 08:00:00,1.3126,1.31335,1.3123,1.31238,1692.089966,12.539999961853027
2013-07-19 09:00:00,1.31238,1.31238,1.30955,1.31018,1692.089966,12.539999961853027
2013-07-19 10:00:00,1.31018,1.31186,1.30996,1.31099,1692.089966,12.539999961853027
2013-07-19 11:00:00,1.31099,1.31354,1.31096,1.31247,1692.089966,12.539999961853027
