DATE_TIME,typical_price,RSI,MACD,MACD_Signal,MACD_Histogram,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,BB_MID_20_2,BB_UP_20_2,BB_LOW_20_2,BB_WIDTH_20_2,WilliamsR,Momentum,ROC
2012-10-09 18:00:00,0.7096746466005047,-1.2761886119552166,-1.8379094070753599,-1.4321011659341267,-1.6035653151630427,0.7516457490252926,-1.462977306507011,-1.5873210245180662,1.0635817939774026,-1.0155233448495358,2.345004731104703,0.6019232633364623,-1.0110127965977764,0.7632087638081073,0.8045117712690278,0.7217398390290063,1.5987775779880795,-1.0677243652873758,-0.4449326274628887,-1.8445448937071287
2012-10-09 19:00:00,0.7068304884420974,-1.4662300031006161,-1.9110523121924774,-1.5521543151334876,-1.4737769532503364,0.7470068262406888,-1.4822660069387865,-1.5569722635997025,1.1301935197273887,-1.1059183707152236,2.072715337868028,0.5413250426129247,-0.9415554239339612,0.7585465554169005,0.8027128234851227,0.7142360990785479,1.716828436996759,-1.4532642502570843,-0.19121400823163603,-1.1217437052236467
2012-10-09 20:00:00,0.7119323803963555,-1.1101534698997115,-1.8618717578489952,-1.637737254749365,-1.050459646257256,0.7440916317449338,-1.2655107461160864,-1.4481819144771673,1.1854220219468299,-1.1511563898278798,1.8123521033019914,0.4838993146989192,-0.7642714993954027,0.7542494067393488,0.7977406593491219,0.7106119580771664,1.6896744726712039,-0.9855618537824447,0.391960131493941,-0.8365281989244967
2012-10-09 21:00:00,0.7140141868834379,-0.6328003987992329,-1.805351129710317,-1.6941829607810954,-0.6926348635498103,0.7414038032076963,-1.1939744472821003,-1.355666087556131,1.2335668834301423,-1.179266831674148,1.6739536243195055,0.3485028660115316,-0.6517729197900745,0.750132588763717,0.7925531397006136,0.7075610989708356,1.646264728398483,-0.8694912229239523,0.7479235674304541,-1.0480402469604382
2012-10-09 22:00:00,0.7094107556373556,-0.7673123448588824,-1.794052525741998,-1.736936570804998,-0.524486735669193,0.7381592339385046,-1.1032853407858376,-1.2253265446336135,1.2928870518142643,-1.2519415804553273,1.7207924941283355,0.27363945945844853,-0.6586252022276555,0.7454747786823157,0.7863392453805206,0.704451715274113,1.5830098204452017,-1.201957055840921,-0.35783519101039396,-1.0367447669686138
2012-10-09 23:00:00,0.6958643528622541,-1.1086550298301914,-1.8470722899052605,-1.7824155507400545,-0.5579561072011916,0.733975259555831,-1.2628053504383498,-1.224396101295593,1.4005592723759719,-1.3848776277644004,2.3648805162051714,0.3463054770204656,-0.8090935982527091,0.7398845269226719,0.7784082939025821,0.7011898266732803,1.4876826916621952,-1.4276053100234007,-0.3729825712629326,-1.8500290303528426
2012-10-10 00:00:00,0.6964214560066863,-0.8929318193817137,-1.8348427309172017,-1.8161977870336454,-0.41431224548010637,0.7306840964468567,-1.3971919961256651,-1.294286955356773,1.5005406200404139,-1.455568356084163,2.0900612258780993,0.2912502027981632,-0.7372306971394104,0.7347297078335259,0.7691029453250604,0.7001609155556852,1.3180520483801421,-1.2418879991130514,-0.7289460071994078,-1.3876913353953073
2012-10-10 01:00:00,0.7030773725217245,-1.3759551428761743,-1.7843517122913295,-1.8324852905265476,-0.19946518579493427,0.7280080071185304,-1.37070846994515,-1.3862594793785314,1.5200707607736934,-1.0786654099280553,1.851971163716632,0.22278817524463027,-0.5675913195713232,0.7295133124071387,0.7562677638324741,0.7025156596746376,1.006142649288132,-1.1285689619473451,-0.5698985145469572,-1.039194101999729
2012-10-10 02:00:00,0.6856019265174834,-1.4409039362725047,-1.862081965975253,-1.8620467415273323,-0.3624781694731694,0.7235005115215538,-1.3754526373323497,-1.4250012865378974,1.604685560587831,-1.2767443886740693,2.612074438015911,0.40081016184950874,-0.8813594486964302,0.7237295350161641,0.7455546347788413,0.7016317970660324,0.8046394060438177,-1.4407517996292605,-1.1454989641463407,-1.0432246255991884
2012-10-10 03:00:00,0.6899121455822904,-1.013882122193015,-1.8292209290462786,-1.8787071109082019,-0.20404422913343986,0.7205198980925561,-1.2539146125114127,-1.3757251351157582,1.6832564461295294,-1.3744833905040124,2.2441772503370667,0.39503546613753876,-0.7404986075890252,0.7207474809697129,0.7426294801121648,0.6985949432783625,0.8073476216673899,-0.9050958394737855,-0.08518234646337339,-0.3485933924274104
2012-10-10 04:00:00,0.6940171161201967,-0.6479185474038229,-1.7665011504649635,-1.8786963431524601,0.000688523074059942,0.7180661320696216,-0.9724244735917914,-1.238746764780899,1.7562151255611074,-1.4100751700066527,2.1102070302780422,0.25211501686956406,-0.6118314124263275,0.7178401981899138,0.7387323613256045,0.6966725932075212,0.7671037656831277,-0.3485359480525475,-0.19878769835790533,-0.2876900926519826
2012-10-10 05:00:00,0.6924630915594165,-0.30749442481181927,-1.6993535876030716,-1.8644069771809582,0.1760392916767867,0.7158125436405322,-0.4626400986154704,-0.924811042734633,1.839342321189147,-1.4879500791026532,2.159394481980256,0.21997095404886516,-0.6374575300273171,0.7144798895004044,0.7322461476516716,0.6964193449120024,0.639283711455024,-0.02809612374854126,-0.3502615008840868,-0.09286498088851057
2012-10-10 06:00:00,0.6956297831172331,-0.14907553229625262,-1.5885755548015135,-1.8294155289824132,0.4302747548015621,0.7143600848267753,0.03295172855334359,-0.48223023142469484,1.8615921658956749,-1.2925067327290765,1.709182411886428,0.2918466301714267,-0.5366965526196251,0.7118804884068171,0.7267453463416105,0.6967035529697101,0.5205786416003628,0.4682310844882131,0.8577420742618703,-0.3463084236037288
2012-10-10 07:00:00,0.7033412634848756,0.1104871473264238,-1.4692112816618519,-1.7760363179460787,0.656088822665238,0.7132637990780427,0.39422438927330733,-0.01221050738545763,1.8106419935640141,-0.9647356972817646,1.4049201319884135,0.2857633831698295,-0.230014691418531,0.7082738743683371,0.7130944555724035,0.7030765127729383,0.1089607748278852,0.6525811904048484,0.4601233426308192,0.0005976511100959166
2012-10-10 08:00:00,0.7029894088673383,-0.3154041585383731,-1.3505638609021366,-1.708099354754913,0.8348677889819265,0.7123976005271195,0.6782406619571807,0.38016274577179004,1.7647230060481736,-1.0725638932388804,1.1687739777333326,0.25815157478083123,-0.14545367223155087,0.7054853459532187,0.7015557292574918,0.7089816115209898,-0.2496696151901835,0.7589370207412169,0.4071075117465932,-0.279343686523859
2012-10-10 09:00:00,0.6940464373383268,-0.3348752115529618,-1.3272977409390445,-1.6488016123009277,0.728772360459737,0.7103235923553151,0.3891069789547023,0.5026521408588558,1.7516953466397998,-1.187742204813119,1.321175846762921,0.2590989235616055,-0.5971800326549996,0.7026220462714502,0.6914992268583231,0.7132653394898298,-0.5444143415255587,-0.3329828373796748,-0.16091924772636945,-0.579600329222414
